Customer_ID,recency,frequency,value,age,units,Units_BLT,Units_FRM,Units_IND,Units_MBT,Units_MRT,Units_OTR,Units_PASS,Units_PSUV,Units_RLT,Units_SPC,Units_TRLR,Units_-,Units_Customer-Billed,Units_National Acct,Units_ADVANCE,Units_BFGOODRICH,Units_BKT,Units_BRIDGESTONE,Units_CARLISLE,Units_CONTINENTAL,Units_COOPER,Units_CORDOVAN,Units_CROSSWIND,Units_DEESTONE,Units_DELTA,Units_DORAL,Units_DOUBLE COIN,Units_DURATURN,Units_DURO,Units_EL DORADO,Units_FIRESTONE,Units_GENERAL,Units_GLADIATOR,Units_GOODYEAR,Units_HANKOOK,Units_HARVEST KING,Units_LAUFENN,Units_MALHOTRA,Units_MASTERCRAFT,Units_MAXXIS,Units_MICHELIN,Units_MULTI MILE,Units_NANCO,Units_NANKANG,Units_NATIONAL,Units_NEXEN,Units_NITTO,Units_NORTECH,Units_PIRELLI,Units_POWER KING,Units_PRINX,Units_SAILUN,Units_SAMSON,Units_SAXON,Units_SOLIDEAL,Units_SUMITOMO,Units_TBC NEUTRAL,Units_TIRE CO,Units_TOYO,Units_TRAC GARD,Units_TRELLEBORG,Units_UNIROYAL,Units_VANDERBILT,Units_VOGUE,Units_VOMA,Units_YOKOHAMA,Units_ZENNA,Units_NON_STOCK TIRES (XP,Units_CADDIEMASTER,Units_MICKEY THOMPSON,Units_STARFIRE,Units_KUMHO,Units_WANDA,Units_OHTSU,Units_ARMOUR,Units_GREENBALL,Units_LINGLONG,Units_RIKEN,Units_COUNTRYWIDE,Units_KLEBER,Units_TEMPRA,Units_DUNLOP,Units_SIGMA,Units_SPECIALTY,Units_DYNACARGO,Units_BIG O,Units_DENMAN,Units_HIFLY,Units_PROVATO,Units_ARMADILLO,Units_FUZION,Units_EUROGRIP,sales,Units_is_win_NO,Units_is_win_YES,Units_is_ev_-,Units_is_ev_NO,Units_is_ev_YES,Sales_Amount_BLT,Sales_Amount_FRM,Sales_Amount_IND,Sales_Amount_MBT,Sales_Amount_MRT,Sales_Amount_OTR,Sales_Amount_PASS,Sales_Amount_PSUV,Sales_Amount_RLT,Sales_Amount_SPC,Sales_Amount_TRLR,Sales_Amount_-,Sales_Amount_Customer-Billed,Sales_Amount_National Acct,Sales_Amount_ADVANCE,Sales_Amount_BFGOODRICH,Sales_Amount_BKT,Sales_Amount_BRIDGESTONE,Sales_Amount_CARLISLE,Sales_Amount_CONTINENTAL,Sales_Amount_COOPER,Sales_Amount_CORDOVAN,Sales_Amount_CROSSWIND,Sales_Amount_DEESTONE,Sales_Amount_DELTA,Sales_Amount_DORAL,Sales_Amount_DOUBLE COIN,Sales_Amount_DURATURN,Sales_Amount_DURO,Sales_Amount_EL DORADO,Sales_Amount_FIRESTONE,Sales_Amount_GENERAL,Sales_Amount_GLADIATOR,Sales_Amount_GOODYEAR,Sales_Amount_HANKOOK,Sales_Amount_HARVEST KING,Sales_Amount_LAUFENN,Sales_Amount_MALHOTRA,Sales_Amount_MASTERCRAFT,Sales_Amount_MAXXIS,Sales_Amount_MICHELIN,Sales_Amount_MULTI MILE,Sales_Amount_NANCO,Sales_Amount_NANKANG,Sales_Amount_NATIONAL,Sales_Amount_NEXEN,Sales_Amount_NITTO,Sales_Amount_NORTECH,Sales_Amount_PIRELLI,Sales_Amount_POWER KING,Sales_Amount_PRINX,Sales_Amount_SAILUN,Sales_Amount_SAMSON,Sales_Amount_SAXON,Sales_Amount_SOLIDEAL,Sales_Amount_SUMITOMO,Sales_Amount_TBC NEUTRAL,Sales_Amount_TIRE CO,Sales_Amount_TOYO,Sales_Amount_TRAC GARD,Sales_Amount_TRELLEBORG,Sales_Amount_UNIROYAL,Sales_Amount_VANDERBILT,Sales_Amount_VOGUE,Sales_Amount_VOMA,Sales_Amount_YOKOHAMA,Sales_Amount_ZENNA,Sales_Amount_NON_STOCK TIRES (XP,Sales_Amount_CADDIEMASTER,Sales_Amount_MICKEY THOMPSON,Sales_Amount_STARFIRE,Sales_Amount_KUMHO,Sales_Amount_WANDA,Sales_Amount_OHTSU,Sales_Amount_ARMOUR,Sales_Amount_GREENBALL,Sales_Amount_LINGLONG,Sales_Amount_RIKEN,Sales_Amount_COUNTRYWIDE,Sales_Amount_KLEBER,Sales_Amount_TEMPRA,Sales_Amount_DUNLOP,Sales_Amount_SIGMA,Sales_Amount_SPECIALTY,Sales_Amount_DYNACARGO,Sales_Amount_BIG O,Sales_Amount_DENMAN,Sales_Amount_HIFLY,Sales_Amount_PROVATO,Sales_Amount_ARMADILLO,Sales_Amount_FUZION,Sales_Amount_EUROGRIP,Sales_Amount_is_win_NO,Sales_Amount_is_win_YES,Sales_Amount_is_ev_-,Sales_Amount_is_ev_NO,Sales_Amount_is_ev_YES,Sales_Amount,Units,churn,Channel_CD,Channel_FS,Channel_NR,Channel_NUC,IsProgram,NumOfPrograms,BO_GROUP,CBI_GROUP,CDGTREAD,CDGVTP,ICOOPMED,IFLEETDLR,IHANKONE,IMASTALLI,INEXNTLVL,INITTOENT,INTWMT,INTWT3,IPIRFSTRK,ISIGNPRO,ITADMILLNM,ITADSEPLUS,ITBCCORE,ITOYODRVN,OREXCEPT
40044773,13.0,9.0,450.97333333333336,118.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,4.0,0.0,2.0,0.0,22.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4058.76,30.0,0.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.8,2385.74,750.32,0.0,83.9,0.0,2814.32,1244.44,0.0,0.0,0.0,0.0,83.9,0.0,798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.58,0.0,0.0,0.0,0.0,0.0,750.32,0.0,0.0,0.0,0.0,537.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.12,0.0,0.0,0.0,1140.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4058.76,0.0,2903.12,1155.64,0.0,2609.92,24.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40032876,297.0,1.0,704.16,297.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,704.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.16,0.0,704.16,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25755304,8.0,44.0,698.6885880077369,470.0,109.59574468085108,0.0,0.0,0.0,0.0,107.59574468085108,0.0,2.0,0.0,0.0,0.0,0.0,0.0,109.59574468085108,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.59574468085107,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30742.297872340427,109.59574468085108,0.0,33.0,76.59574468085107,0.0,0.0,0.0,0.0,0.0,30586.837872340424,0.0,155.46,0.0,0.0,0.0,0.0,0.0,30742.297872340427,0.0,0.0,3746.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1869.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17708.917872340426,7261.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30742.297872340427,0.0,12877.92,17864.377872340425,0.0,857.12,2.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10057834,95.0,3.0,256.4033333333333,186.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.2099999999999,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.28,0.0,0.0,213.93,0.0,0.0,769.2099999999999,0.0,0.0,0.0,0.0,0.0,213.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.2099999999999,0.0,769.2099999999999,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10090603,267.0,1.0,449.18,267.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.18,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,449.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.18,0.0,449.18,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34083501,27.0,13.0,462.09,118.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,4.0,0.0,3.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6007.17,32.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1674.67,2614.63,1569.16,0.0,148.71,0.0,6007.17,0.0,0.0,0.0,0.0,0.0,148.71,114.4,297.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.79,0.0,0.0,0.0,0.0,0.0,3174.03,0.0,0.0,0.0,0.0,0.0,1569.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6007.17,0.0,6007.17,0.0,0.0,4747.61,25.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25015872,4.0,1041.0,1982.7377221878749,452.0,14178.623702422145,0.0,0.0,0.0,0.0,11.0,0.0,8706.834775086505,2305.69723183391,3155.09169550173,0.0,0.0,0.0,408.348615916955,13770.27508650519,0.0,3654.09169550173,0.0,0.0,0.0,0.0,114.0,0.0,189.34861591695503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,5026.743079584775,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,4997.440311418685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064029.9687975775,14178.623702422145,0.0,7796.834775086505,6381.78892733564,0.0,0.0,0.0,0.0,0.0,7938.919999999999,0.0,1073984.9355363322,368150.9755363322,613955.1377249135,0.0,0.0,0.0,49023.96,2015006.0087975776,0.0,626876.8677249135,0.0,0.0,0.0,0.0,24384.870000000003,0.0,21907.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997.76,0.0,0.0,0.0,0.0,0.0,813317.2210726644,0.0,0.0,0.0,0.0,6510.2,0.0,0.0,0.0,0.0,0.0,5937.6,0.0,0.0,0.0,0.0,2987.48,0.0,0.0,0.0,0.0,560110.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064029.9687975775,0.0,1272374.6410294117,791655.3277681661,0.0,1311.78,10.0,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40054114,3.0,5.0,107.27,409.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.35,11.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.35,0.0,0.0,0.0,0.0,0.0,536.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.41,393.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.35,0.0,393.94,142.41,0.0,94.34,2.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32093248,4.0,112.0,244.0941481660232,361.0,284.2818532818533,0.0,0.0,0.0,0.0,0.0,0.0,157.0,72.28185328185329,48.0,0.0,7.0,0.0,284.2818532818533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,66.0,7.0,4.0,0.0,1.0,0.0,43.0,99.28185328185327,0.0,0.0,0.0,34.0,11.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27338.544594594598,284.2818532818533,0.0,228.28185328185327,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12156.63,8371.687297297298,6332.417297297297,0.0,477.81,0.0,27338.544594594598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.16,0.0,0.0,173.37,0.0,0.0,0.0,0.0,0.0,548.9372972972973,0.0,0.0,0.0,7151.66,472.63,232.4372972972973,0.0,183.23,0.0,2492.05,9779.18,0.0,0.0,0.0,3627.11,1502.48,0.0,372.0,0.0,0.0,523.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27338.544594594598,0.0,23425.764594594595,3912.78,0.0,10737.43,109.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34081919,251.0,3.0,181.58,391.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.74,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.16,0.0,277.58,0.0,0.0,0.0,544.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.74,0.0,544.74,0.0,0.0,502.32,4.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40031907,3.0,157.0,599.8254411134247,80.0,555.911858974359,0.0,0.0,0.0,0.0,0.0,0.0,376.9559294871795,128.95592948717947,50.0,0.0,0.0,0.0,0.0,555.911858974359,0.0,114.95592948717947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.9559294871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94172.59425480769,555.911858974359,0.0,390.9559294871795,164.95592948717947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60671.02,23448.474254807694,10053.1,0.0,0.0,0.0,0.0,94172.59425480769,0.0,15419.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78752.9342548077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94172.59425480769,0.0,69834.95,24337.64425480769,0.0,155176.77701923077,884.5592948717949,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40056432,10.0,62.0,420.4879089861751,507.0,140.97619047619048,0.0,0.0,0.0,0.0,0.0,0.0,61.97619047619048,46.0,26.0,7.0,0.0,0.0,140.97619047619048,0.0,0.0,11.0,0.0,0.0,6.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,53.97619047619048,0.0,0.0,1.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26070.250357142857,140.97619047619048,0.0,117.0,23.976190476190474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10374.800357142858,9014.08,6217.53,463.84,0.0,0.0,26070.250357142857,0.0,0.0,2576.74,0.0,0.0,442.89,491.58,4655.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.43,0.0,0.0,0.0,0.0,0.0,12169.580357142857,0.0,0.0,20.95,0.0,0.0,1163.0,0.0,842.88,0.0,0.0,1539.99,0.0,0.0,0.0,725.3,0.0,0.0,101.5,0.0,0.0,295.5,0.0,0.0,0.0,98.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26070.250357142857,0.0,22082.17,3988.080357142857,0.0,1793.11,15.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
